"symbol","fy","FY_symbol","AccountsReceivableTurnover","CurrentRatio","DebtToEquity","ROA","ROE","DaysSalesinAccountingReceivable","DepreciationOverPlant","TimesInterestEarned","SalesToTotalAssets","NetIncomeLossToSales","SalestoCash","SalestoWorkingCapital","SalesToFixedAssets","WorkingCaitalToAssets","EBITDAMarginRatio","CashFlowOperationsToDebt","ChangeInDepreciation","ChangeInCurrentRatio","ChangeInDebtToEquity","ChangeInWorkingCapital","ChangeInDepreciationOverPlant","ChangeInEquityOverFixedAssets","ChangeInTimesInterestEarned","ChangeInSalesToTotalAssets","ChangeInPreTaxIncomeToSales","ChangeInNetIncomeLossToSales","ChangeInSalestoWorkingCapital","ChangeInWorkingCaitalToAssets","ChangeInEBITDAMarginRatio","ChangeInDebt","DiscretionaryAccrualsBinary"
"NOW",2021,"2021 NOW",-1.04299757854609,-0.666760296930791,-0.0274046419089261,-0.851574173397663,-0.667103912990703,1.47756729834754,1.72199945622748,1.6248025690032,-0.195711039167642,-0.859557067525897,-0.864407839733999,1.65200696780227,-0.336451592230544,-0.536106595854213,-0.497650490419129,1.33406413059984,1.55078829504103,-0.441571349940163,-0.375545262004118,-0.480762728517085,1.63990474152423,-0.148945476643555,1.65725333776212,0.149867069431391,-0.476727966807045,0.15683184587786,1.55679876905988,-1.3073136709555,-0.26176123572415,0.454425812858066,"1"
"NOW",2022,"2022 NOW",-1.05400342379056,-0.585569577231843,-0.215911273931082,-0.799413365938165,-0.655154845166286,1.51300029235588,1.48999058256825,1.6248025690032,-0.199513340835294,-0.80085075229838,-0.720643894632991,0.900941590905251,-0.304827115931177,-0.336298169062713,-0.54665556909136,1.54667588170401,-1.06449478745257,0.275276670196062,-0.697174786464602,0.361113929524663,-1.7023038393578,0.896641340737615,1.32618449067786,-0.179214883306771,0.45144150695332,0.0489867583139565,-1.60782099114681,0.613137296503576,-0.172575869218755,0.415506044027708,"0"
"NSC",2020,"2020 NSC",0.882958656129511,-0.638757297634529,-0.267398636712782,-0.322168206757302,-0.28400081941696,-0.778425334806033,-1.31921800472588,-0.37677390891524,-1.07279377500999,0.819518185204912,-0.355596907632823,1.65200696780227,-1.07982493133364,-0.712580109245358,1.88730418013694,-0.205571625934722,-0.122064790285691,0.670762668319998,0.184473730935513,0.360169801963491,-0.0343034775221047,-0.101942096027695,-0.738969905713145,-0.623693338533813,-1.66467788866448,-0.586190874208477,1.55679876905988,0.314894396156553,-1.08252036186686,-0.072123539428089,"0"
"NSC",2021,"2021 NSC",0.84928999717358,-0.963971451803524,-0.0951778528993885,0.095826050413134,0.152996216872446,-0.763771664375685,-1.31550560622379,-0.0602458355806759,-0.976637096794074,1.46513682136093,0.0710612150457562,-1.65871583935335,-1.04933473271535,-0.825186117652783,1.88730418013694,-0.0607508577102829,0.0873640979736161,-0.642170209863615,0.655870243433797,-0.479159599918215,-0.0489484947398142,-0.398846322096831,0.568435559008112,0.197446368260987,1.62847193137662,0.947760919126018,-1.60782099114681,-0.189787268443327,1.66150779513702,0.759911091359194,"0"
"NSC",2022,"2022 NSC",0.766451381446475,-1.11919439707419,0.0613355260090271,0.196453807417538,0.342551171695676,-0.726283173428329,-1.31055108282316,-0.0763609942295223,-0.860044989346792,1.33282055121244,1.46169259401015,-1.65871583935336,-1.01239630142175,-0.88683746692352,1.88730418013694,-0.160069262616714,0.314245393587865,-0.258420126462754,0.596953662086481,-0.267675026215738,-0.0406736100321779,-0.310034405979535,-0.149248955665478,0.274450298869078,-0.803466149416684,-0.243537623515097,1.55679876905988,-0.0588306194866544,-1.10391058723835,0.50610389013425,"0"
"NTAP",2019,"2019 NTAP",-0.828678841560347,-0.0637793677296614,1.66116102139465,1.02517354668111,1.59486924647547,0.904197385893429,-0.112573813914754,0.744994345620593,0.282441607263021,0.663972371291328,-0.937268975746669,0.00355069304704319,0.524325944877608,0.933224730584749,-0.286521656803086,-0.0195142115141848,-0.296588863835114,-1.42610832504475,1.61867162473862,-1.40251635474421,0.217719580451185,-1.66612846076729,0.141626137085481,1.02714614324657,-0.209910121712543,1.66223988825619,0.334582327264308,-1.8639968477007,-0.180866592443444,-0.457830546014027,"1"
"NTAP",2020,"2020 NTAP",-0.694714081745848,-0.473049008879695,1.66116102139465,0.61022566215623,1.59486924647547,0.63088264522123,-0.00601779428932473,0.796326435505469,0.332255568213528,0.272188131160743,-0.994841833798154,0.555672518527454,0.242422108765404,-0.0102774994147494,-0.176533649871706,-0.321010948313311,-0.314041271190056,-0.831922964422631,1.61867162473862,-1.02014469246964,0.636183176574624,-1.66612846076729,-0.00373015000281687,0.0228196773266445,0.246040357472891,-0.640876542230154,1.02988956397431,-1.8639968477007,0.412433254380894,-0.607050527836566,"1"
"NTAP",2021,"2021 NTAP",-0.558579747829807,0.374281940198081,1.66116102139465,0.0945792356122228,1.59486924647547,0.39993341749149,0.662709850708405,0.177127736003783,0.010189284235789,0.0278813716503821,-1.06763187753437,-0.145991081761681,0.284016303819193,1.54793856955323,-0.293593476379786,-0.23914434393175,-0.314041271190056,1.78841469799896,-1.66705611501102,1.72451733532927,1.63990474152423,1.23029185302849,-1.45041391772966,-1.37848392392211,-0.424452213520217,-0.415035400109596,-1.44229495009981,1.92834207003888,-0.422980773539581,0.569389150282202,"0"
"NTAP",2022,"2022 NTAP",-0.806968942811324,0.0172073040351382,1.66116102139465,0.352752624604238,1.59486924647547,0.856235006420085,0.249231885890066,0.22029766167034,0.0603687355650601,0.241712313058199,-1.0422064322308,-0.0380941769857278,0.130203864643764,0.927141321741951,-0.375609954893998,-0.461277843650402,-0.558374974159247,-0.714094297595013,-1.66705611501102,-0.521645340170945,-1.7023038393578,-0.00465436687687921,-0.0213401847261529,0.0241969029011899,-0.194495507531956,0.286538434680058,0.153977348726386,-1.49587041901336,-0.294040082690918,-0.0181645281440459,"0"
"NUE",2018,"2018 NUE",0.477030090210166,1.8572023357534,-0.764194839980868,0.991742406335161,0.260941888942954,-0.576829037496177,-0.708121039499212,-0.630485779096218,1.76980309333038,-0.3038095855252,0.510862045572548,0.0944535038923615,1.22459047104228,1.92354984983441,-1.10349615516744,1.19231192392833,-0.470310126646209,1.78841469799896,0.0539429318807382,1.72451733532927,-0.402716218886194,0.806550163051515,-0.042894958418409,1.21529712406888,-0.159295095445579,0.40764707995571,-0.235735343161447,1.67762323252835,-0.328477083542357,0.323767730917237,"1"
"NUE",2019,"2019 NUE",0.596429718950674,1.8572023357534,-0.804012311619079,-0.0506405602218437,-0.353414378442942,-0.642286380549496,-0.807407211173456,-0.690949802161702,1.76980309333038,-0.685813901786434,0.207528246502813,0.0498237373038139,0.780414654283756,1.90029396147171,-1.10581144570853,1.77406914791567,-0.069149091185506,0.990832569207967,-0.139459679085631,-0.0593712182668482,-0.735112417763121,-0.317463129865612,-0.244932529461342,-1.79352813046665,-0.14980500726072,-0.625899956196698,-0.146771142347477,-0.142871282032089,-0.000782536622211923,-0.454306556264736,"0"
"NUE",2020,"2020 NUE",0.148944428169084,1.8572023357534,-0.740375734598689,-0.608927660412699,-0.643288245889502,-0.362134394857749,-0.831854416536909,-1.0244736124075,1.18820089454209,-0.89190855448569,-0.464591779974564,-0.0658505239569793,0.458248364945074,1.92354984983441,-1.20912323683289,1.13471957452411,0.544599718265748,1.02654754476263,0.248583979964121,1.04108026384594,-0.236544344139325,-0.108894707814801,-0.834064554396541,-1.79352813046665,-0.603468787875511,-0.356518901124399,-0.286855000341875,0.67964869880584,-0.372395390530516,0.539364624386114,"0"
"NUE",2021,"2021 NUE",0.335114117832842,1.5062514377744,-0.755939582741292,1.7828996286829,1.53783087283718,-0.490885440867252,-0.915466042028066,-0.479120164626612,1.76980309333038,0.633043142361205,0.274633894314396,0.150186500846407,1.32096568810291,1.74698833885784,-1.14216770573053,1.78154133233093,0.197244454680333,-1.73932297301739,-0.0484872625540312,0.741920228302809,-0.630690501204635,0.579400673185572,1.06213094197235,1.74050010324097,0.695700149761561,1.66223988825619,0.367205485365355,-0.874419322121842,0.254096865880172,1.28548118751464,"0"
"NUE",2022,"2022 NUE",0.887287639244319,1.8572023357534,-0.808949942679833,1.7828996286829,1.15378626187375,-0.78028596609326,-0.950453288814461,-0.699021103978644,1.76980309333038,0.593921824854877,-0.268584774388578,0.0599682491631931,0.876683607789017,1.92354984983441,-1.16751468872221,1.78154133233093,1.20930955719343,1.78841469799896,-0.188944611921741,1.72451733532927,-0.306760815680749,-0.41360336910586,-0.58892090765228,-1.70998899643398,-0.111089728177053,-0.100822583523501,-0.236661441400808,0.59985926618359,-0.085526789269312,1.14417452785313,"0"
"NWL",2018,"2018 NWL",-0.931727423558964,1.27051024301485,0.280697626628642,-2.02388416012442,-1.87061476459222,1.15494649184471,1.72199945622748,-1.1665223303571,-0.374853613005728,-1.95624322803179,0.462712519036186,-0.181266443700413,-0.518038153010193,1.35481457737666,-0.852883541903363,-1.24672053025785,-1.7600654181246,1.78841469799896,1.61867162473862,1.72451733532927,1.63990474152423,0.012977743629387,-1.32465828744948,0.319838625054738,-1.68052792994552,-1.69588206013286,-1.5455882255423,1.92834207003888,-1.65387070865733,-1.84863145770882,"1"
"NWL",2019,"2019 NWL",-0.770319150692791,-0.171362037652369,0.127212882759189,-1.09360091004276,-0.878902036789338,0.778662681461667,1.30221386145185,-1.55780515163235,0.0327206954271961,-1.14235565767251,1.4539920893,0.597726725834635,-0.540340996670435,-0.137680108108214,-1.71911823884363,-0.807194294887059,-0.172676771615023,-1.73932297301739,-0.565811907951717,-1.69892910333152,-1.7023038393578,-0.940691554928815,-0.958680791292557,1.37091727096958,-1.68052792994552,1.66223988825619,1.47722912617636,-1.8639968477007,-1.65387070865733,-1.55546342123277,"1"
"NWL",2020,"2020 NWL",-0.686593153791004,-0.326664466089915,0.560966289824462,-2.02388416012442,-1.87061476459222,0.61591012861294,0.682361687259758,-1.72713635279177,0.0855516321949321,-1.95624322803179,-0.280953553456811,0.684318395043967,-0.455427645067143,-0.170213563152065,-1.96121476011986,-0.456483012706847,-1.7600654181246,-0.258599557341062,1.61867162473862,-0.113687820988622,-1.7023038393578,-0.459728191328855,-0.4798156726065,0.0341881195475495,-0.658671514600973,-1.47649588417362,0.111968188024765,0.0160041830070483,-0.88304862458107,-0.261779471682004,"0"
"NWL",2021,"2021 NWL",-0.299823450774634,-0.316315748779318,0.339280369407479,-0.53393052952514,-0.264678286159844,0.0540569382651167,0.429962306605477,-0.690191749355688,0.415406737074589,-0.708536973309063,1.09353135679938,0.905872314829625,-0.326234901872154,-0.185854887266294,-0.500907038935093,-0.910202456945136,-0.942327935967977,0.115352962958504,-0.821626295519442,-0.054302197390917,-1.7023038393578,0.250816247188133,1.65725333776212,1.07805901535992,1.62847193137662,1.66223988825619,0.378083568696541,0.0594180120417285,1.66150779513702,-0.851531480197601,"0"
"NWL",2022,"2022 NWL",-0.16586814570503,-0.268282880127565,0.543532829257483,-0.959394224805376,-0.699816217876047,-0.0897690709238284,0.280392303254792,-1.02502863214285,0.313236563331432,-1.04304671266845,1.47306440731959,0.730348405685448,-0.364931155595014,-0.128575803236403,-0.927156148177529,-2.08447246159719,-0.88997071390315,0.200423810526328,0.776017196945114,0.0316134106757144,-1.07009717676201,-0.311932056009043,-0.836897535016542,-0.549880588910945,-1.60810352441753,-0.553168652088864,-0.404865123628542,0.246828004629259,-1.56063119797238,-0.589730351375021,"0"
"NWS",2019,"2019 NWS",-0.440862122038526,-0.426443626215913,-0.839704213493632,-1.0426739984068,-0.902396503203543,0.229685959880971,-0.0295574645214212,0.230398953522172,0.0939869972469319,-1.09787770552017,-0.606612198899151,1.2564333595402,1.40658766548471,-0.366723625796624,-0.659194305815622,-0.364627204428027,1.55078829504103,-0.323822578401964,-0.094258250481332,-0.363031909894087,1.63990474152423,-1.13089637435752,1.65725333776212,0.857528996397196,1.62847193137662,1.66223988825619,1.32617509483,-0.377915883135675,1.66150779513702,-0.684991321913517,"0"
"NWS",2020,"2020 NWS",-0.186772031163713,-0.307850876634339,-0.729931915175176,-2.02388416012442,-1.85907207876123,-0.0686095676446794,0.190590632360065,-2.11420398207163,0.0649074290648958,-1.95624322803179,-0.624949031371064,0.947967726975062,0.624092438270847,-0.287206013900232,-2.01424577130453,-0.613906280460663,-0.314041271190056,0.359710636986688,0.421633506179181,0.0693785131225853,1.39291975282944,-1.66612846076729,-1.73081971194654,-0.274463622865834,-1.68052792994552,-1.69588206013286,-0.666996476538392,0.303982406924725,-1.65387070865733,-0.285294942031716,"0"
"NWS",2021,"2021 NWS",-0.514086175941628,-0.174753337936627,-0.620918159314833,-0.878892583045514,-0.781779991154967,0.332725593317417,0.280392303254792,0.894379948519094,-0.159308584616589,-0.897546308115208,-0.79111832784268,0.489050369626288,0.529548417530627,-0.133456894436007,-0.640306494976912,-0.332139678895952,0.157173727393385,0.392454765751362,0.418788304905696,0.422482221000828,0.524567747029557,-0.147652258314758,1.65725333776212,-1.00976862371636,1.62847193137662,1.66223988825619,-0.963653636911395,0.494762006725559,1.66150779513702,0.89314321798646,"0"
"NWS",2022,"2022 NWS",-0.338126478960788,-0.501759931520742,-0.585840817982974,-0.603451848411069,-0.597098224050525,0.0990669645533183,0.359779504470545,0.644851090591112,-0.0221725381838952,-0.64834978346122,-0.647535065962208,1.65200696780227,0.913065829057668,-0.466696614079801,-0.358314935370751,-0.271652783838873,-0.73289904770867,-0.64621658837637,0.141461731391587,-0.607560948237576,0.455187819144178,1.43700363567758,-0.652843742447937,0.351863111398677,1.26453006942441,0.340695880810038,1.55679876905988,-0.756829653966528,1.04531390591543,-0.0674604149961347,"0"
"NWSA",2019,"2019 NWSA",-0.440862122038526,-0.426443626215913,-0.839704213493632,-1.0426739984068,-0.902396503203543,0.229685959880971,-0.0295574645214212,0.230398953522172,0.0939869972469319,-1.09787770552017,-0.606612198899151,1.2564333595402,1.40658766548471,-0.366723625796624,-0.659194305815622,-0.364627204428027,1.55078829504103,-0.323822578401964,-0.094258250481332,-0.363031909894087,1.63990474152423,-1.13089637435752,1.65725333776212,0.857528996397196,1.62847193137662,1.66223988825619,1.32617509483,-0.377915883135675,1.66150779513702,-0.684991321913517,"0"
"NWSA",2020,"2020 NWSA",-0.186772031163713,-0.307850876634339,-0.729931915175176,-2.02388416012442,-1.85907207876123,-0.0686095676446794,0.190590632360065,-2.11420398207163,0.0649074290648958,-1.95624322803179,-0.624949031371064,0.947967726975062,0.624092438270847,-0.287206013900232,-2.01424577130453,-0.613906280460663,-0.314041271190056,0.359710636986688,0.421633506179181,0.0693785131225853,1.39291975282944,-1.66612846076729,-1.73081971194654,-0.274463622865834,-1.68052792994552,-1.69588206013286,-0.666996476538392,0.303982406924725,-1.65387070865733,-0.285294942031716,"0"
"NWSA",2021,"2021 NWSA",-0.514086175941628,-0.174753337936627,-0.620918159314833,-0.878892583045514,-0.781779991154967,0.332725593317417,0.280392303254792,0.894379948519094,-0.159308584616589,-0.897546308115208,-0.79111832784268,0.489050369626288,0.529548417530627,-0.133456894436007,-0.640306494976912,-0.332139678895952,0.157173727393385,0.392454765751362,0.418788304905696,0.422482221000828,0.524567747029557,-0.147652258314758,1.65725333776212,-1.00976862371636,1.62847193137662,1.66223988825619,-0.963653636911395,0.494762006725559,1.66150779513702,0.89314321798646,"0"
